ID,Shape,Area,Perimeter,CenterX,CenterY
1,Circle,18039.555582934358,476.1215613406782,490.064,36.3991
2,Equilateral Triangle,4238.617384805,276.21569999999997,225.015,265.596
3,Equilateral Triangle,1142.2335876050001,143.38830000000002,130.116,252.153
4,Polygon,1142.2335876050001,143.38830000000002,130.116,252.153
5,Equilateral Triangle,203.57584200000002,60.534000000000006,431.063,37.5185
6,Square,2.7310537081,6.61036,174.317,270.922
7,Ellipse,433.6366071844267,161.34,161.34,140.239
8,Circle,21315.70023336433,517.5528852562204,254.134,439.289
9,Ellipse,715.492383103361,179.439,179.439,462.482
10,Square,373.99305320999997,77.3556,7.70121,111.92
11,Square,4103.811721000001,256.244,243.771,37.9366
12,Equilateral Triangle,336.87773312,77.8704,86.8139,278.335
13,Circle,13222.430979790055,407.6247883959293,43.9437,199.019
14,Circle,29827.40760843978,612.2272931462717,476.976,341.994
15,Equilateral Triangle,2569.59900962,215.06459999999998,278.503,122.108
16,Circle,2675.419478703476,183.35842690823756,8.91554,7.6538
17,Equilateral Triangle,2177.9538002450004,197.99790000000002,346.59,403.456
18,Equilateral Triangle,911.6279200799999,128.09879999999998,205.133,162.349
19,Polygon,911.6279200799999,128.09879999999998,205.133,162.349
20,Polygon,911.6279200799999,128.09879999999998,205.133,162.349
21,Polygon,911.6279200799999,128.09879999999998,205.133,162.349
22,Square,4240.718592640001,260.4832,75.5525,458.609
23,Equilateral Triangle,185.541216125,57.7905,180.233,275.584
24,Polygon,185.541216125,57.7905,180.233,275.584
25,Polygon,185.541216125,57.7905,180.233,275.584
26,Circle,2164.1104945520183,164.90910989076613,302.63,181.149
27,Equilateral Triangle,3275.51229728,242.8152,206.127,22.5172
28,Equilateral Triangle,4516.433856979999,285.1242,375.935,390.839
29,Square,9008.933157160001,379.6616,310.741,291.759
30,Ellipse,207.22196028154318,358.856,358.856,86.1241
31,Polygon,207.22196028154318,358.856,358.856,86.1241
32,Polygon,207.22196028154318,358.856,358.856,86.1241
33,Ellipse,2712.6559313066364,205.762,205.762,381.666
34,Ellipse,3772.455084592182,210.564,210.564,371.34
35,Polygon,3772.455084592182,210.564,210.564,371.34
36,Equilateral Triangle,3450.7111975199996,249.2244,351.629,176.996
37,Square,2336.9296272399997,193.3672,260.728,331.754
38,Ellipse,2350.357524924709,365.48,365.48,62.8667
39,Polygon,2350.357524924709,365.48,365.48,62.8667
40,Polygon,2350.357524924709,365.48,365.48,62.8667
41,Equilateral Triangle,1377.594801005,157.4697,227.11,338.224
42,Equilateral Triangle,4279.373841125,277.54049999999995,267.253,398.188
43,Ellipse,1220.3382313916359,370.994,370.994,40.8185
44,Equilateral Triangle,0.04448816376050001,0.8948670000000001,483.403,398.981
45,Circle,28805.807270295587,601.651435637227,143.116,322.336
46,Equilateral Triangle,3062.4546696199995,234.78539999999998,68.1728,157.98
47,Circle,14071.222288628007,420.5046899571167,283.424,456.875
48,Polygon,14071.222288628007,420.5046899571167,283.424,456.875
49,Polygon,14071.222288628007,420.5046899571167,283.424,456.875
50,Ellipse,1133.1861493668184,247.938,247.938,27.6851
51,Square,4097.6001562500005,256.05,380.745,211.543
52,Ellipse,1131.9245271790357,431.636,431.636,431.574
53,Circle,69.54817575259882,29.562952356957602,338.602,449.992
54,Equilateral Triangle,340.80599964500004,78.32310000000001,33.3188,363.087
55,Equilateral Triangle,4161.0732928200005,273.67740000000003,37.3402,160.616
56,Ellipse,3024.06385538464,321.473,321.473,24.3775
57,Equilateral Triangle,3954.5837111249994,266.8005,84.0361,66.3385
58,Square,37.7386605124,24.57272,152.693,170.563
59,Equilateral Triangle,3991.7469900799993,268.0512,397.923,358.925
60,Square,5257.830618810001,290.0436,435.522,281.959
61,Square,2917.39336641,216.0516,39.5675,463.252
62,Equilateral Triangle,639.7607580800001,107.31120000000001,354.522,188.041
63,Equilateral Triangle,3563.6383491199995,253.26959999999997,281.71,271.288
64,Polygon,3563.6383491199995,253.26959999999997,281.71,271.288
65,Circle,24.609682845593337,17.585630365146514,291.881,206.893
66,Circle,9589.630209843735,347.14096167342643,121.205,4.85909
67,Circle,5505.043696155337,263.0179068697218,285.85,403.815
68,Square,1980.784036,178.024,15.0482,169.104
69,Ellipse,2680.7212295546124,130.964,130.964,237.777
70,Ellipse,434.8453623714329,92.9278,92.9278,446.848
71,Ellipse,577.7290090004266,164.977,164.977,200.057
72,Ellipse,1982.745618480696,1.7139,1.7139,383.353
73,Circle,21166.80243013168,515.7420712506912,321.122,377.709
74,Equilateral Triangle,1643.5651111250002,172.0005,377.123,237.303
75,Equilateral Triangle,605.0259408200001,104.35740000000001,323.976,290.66
76,Equilateral Triangle,2705.7648408050004,220.6893,235.214,482.131
77,Square,3142.18544704,224.2208,484.783,217.52
78,Circle,228.86228198026268,53.62805473827999,491.723,330.057
79,Circle,4495.01048539177,237.66776742937503,450.162,378.538
80,Circle,22844.203113099193,535.7879456547171,380.696,391.393
81,Square,5120.804976039999,286.2392,393.994,260.077
82,Polygon,5120.804976039999,286.2392,393.994,260.077
83,Equilateral Triangle,3430.015160045,248.4759,169.95,204.524
84,Circle,2980.124342767918,193.51833754994695,173.793,249.341
85,Square,53.141475632399995,29.15928,335.719,90.0439
86,Polygon,53.141475632399995,29.15928,335.719,90.0439
87,Equilateral Triangle,16.307075187200002,17.132640000000002,354.108,101.936
88,Equilateral Triangle,1398.67605,158.67000000000002,431.005,365.301
89,Equilateral Triangle,1392.87475602,158.3406,386.068,319.077
90,Polygon,1392.87475602,158.3406,386.068,319.077
91,Ellipse,5381.404299711094,363.458,363.458,364.548
92,Polygon,5381.404299711094,363.458,363.458,364.548
93,Ellipse,5190.312018760451,151.442,151.442,424.782
94,Ellipse,184.3047223362912,29.4836,29.4836,160.908
95,Polygon,184.3047223362912,29.4836,29.4836,160.908
96,Circle,7482.342304363162,306.6364075906932,449.61,47.6615
97,Circle,19370.57594513376,493.373931557132,90.7461,137.382
98,Ellipse,1514.7987112834883,274.12,274.12,245.758
99,Equilateral Triangle,71.73863761999999,35.934599999999996,98.1598,354.26
100,Polygon,71.73863761999999,35.934599999999996,98.1598,354.26
101,Ellipse,276.2293657609856,129.761,129.761,447.159
102,Ellipse,4639.797918614593,336.322,336.322,443.719
103,Square,1207.43045361,138.9924,380.389,140.511
104,Circle,3558.6493229618172,211.46939797255902,13.1969,443.886
105,Circle,2643.6284538273053,182.26578098331905,5.58063,328.627
106,Ellipse,1307.4985590604433,378.127,378.127,488.436
107,Ellipse,4463.382908502163,37.5477,37.5477,183.337
108,Ellipse,3002.003383263628,218.073,218.073,3.85812
109,Equilateral Triangle,208.163648405,61.2123,144.306,263.396
110,Equilateral Triangle,2788.59600818,224.0418,180.195,9.57489
111,Ellipse,6700.38582706329,176.031,176.031,488.244
112,Equilateral Triangle,850.744125405,123.7473,454.5,85.1274
113,Circle,12412.637739968506,394.94532044604085,464.461,243.647
114,Circle,34.6802696970778,20.875946014957247,438.743,259.912
115,Ellipse,5369.77174995151,496.599,496.599,402.559
116,Ellipse,614.2520518106252,157.682,157.682,106.027
117,Polygon,614.2520518106252,157.682,157.682,106.027
118,Circle,3067.745595077675,196.34262934552416,377.228,322.656
119,Equilateral Triangle,365.9865125,81.16499999999999,250.761,31.3297
120,Ellipse,2738.8900257298874,157.207,157.207,473.421
121,Ellipse,3602.60683370002,99.7278,99.7278,163.145
122,Polygon,3602.60683370002,99.7278,99.7278,163.145
123,Ellipse,4114.080342681755,159.138,159.138,26.8485
124,Square,2807.728144,211.952,47.3296,130.662
125,Polygon,2807.728144,211.952,47.3296,130.662
126,Circle,8443.582899866791,325.7379192430498,371.759,182.562
127,Circle,435.17696516035494,73.94994947285015,404.853,14.149
128,Polygon,435.17696516035494,73.94994947285015,404.853,14.149
129,Polygon,435.17696516035494,73.94994947285015,404.853,14.149
130,Equilateral Triangle,1444.9290273799998,161.2722,22.1896,316.289
131,Equilateral Triangle,4997.74025538,299.9322,147.356,226.994
132,Polygon,4997.74025538,299.9322,147.356,226.994
133,Equilateral Triangle,902.1605076449999,127.4319,0.625836,339.548
134,Equilateral Triangle,316.67636112499997,75.4995,111.596,278.333
135,Square,5401.632617640001,293.9832,62.2313,73.7129
136,Equilateral Triangle,593.3736903199999,103.3476,191.112,49.2648
137,Equilateral Triangle,2538.52350578,213.7602,478.443,194.748
138,Square,7273.923541290001,341.1492,44.9485,488.591
139,Polygon,7273.923541290001,341.1492,44.9485,488.591
140,Equilateral Triangle,4397.906898,281.358,278.571,188.295
141,Equilateral Triangle,82.598519205,38.5587,474.298,3.23706
142,Circle,24784.056375349024,558.0731473022215,242.93,135.976
143,Ellipse,1916.8313566224087,85.785,85.785,438.13
144,Polygon,1916.8313566224087,85.785,85.785,438.13
145,Equilateral Triangle,4513.43104802,285.0294,123.028,237.636
146,Ellipse,3285.7764485395373,347.6,347.6,248.326
147,Equilateral Triangle,1533.3780554450002,166.13490000000002,43.418,219.238
148,Square,8233.14872689,362.9468,225.93,357.951
149,Circle,4390.833469755966,234.89751102743955,181.481,115.43
150,Ellipse,3957.507988120252,339.418,339.418,495.634
151,Equilateral Triangle,219.97321500500004,62.9247,339.521,489.246
152,Polygon,219.97321500500004,62.9247,339.521,489.246
153,Circle,2301.2953189177524,170.05566697587693,178.261,419.928
154,Equilateral Triangle,3715.2027600199995,258.5994,29.5732,160.143
155,Square,1249.0993747599998,141.3704,425.131,492.619
156,Equilateral Triangle,1799.29206962,179.9646,104.653,335.574
157,Polygon,1799.29206962,179.9646,104.653,335.574
158,Ellipse,2369.612509127308,459.518,459.518,340.449
159,Ellipse,1260.4077206962675,474.43,474.43,350.311
160,Square,8675.432164,372.568,76.8178,117.69
161,Circle,10577.247978738558,364.57868585644195,322.932,169.225
162,Equilateral Triangle,1050.7032246049998,137.5233,93.069,65.1998
163,Ellipse,379.60498505607876,114.373,114.373,237.774
164,Equilateral Triangle,4293.0304605,277.983,45.8741,396.959
165,Ellipse,216.00443268764957,1.7315,1.7315,469.872
166,Ellipse,4346.598473542652,157.133,157.133,461.302
167,Square,80.9688629929,35.99308,366.795,268.573
168,Equilateral Triangle,2612.885905125,216.8685,499.313,265.63
169,Ellipse,37.9128799443947,442.384,442.384,276.135
170,Circle,8789.071320972578,332.3352638155884,103.472,325.408
171,Ellipse,3456.896078448078,281.932,281.932,453.624
172,Ellipse,2524.4668556917727,499.345,499.345,299.135
173,Circle,7303.095989352209,302.94126631154086,255.162,43.397
174,Circle,10866.819315699104,369.53549074527587,322.938,290.739
175,Polygon,10866.819315699104,369.53549074527587,322.938,290.739
176,Square,5328.45981369,291.9852,496.984,311.564
177,Ellipse,827.1197780894026,172.56,172.56,207.514
178,Square,2801.4896268099997,211.7164,39.1447,115.313
179,Square,126.45452304000001,44.9808,100.102,22.7101
180,Equilateral Triangle,2120.2355686049996,195.3567,44.8053,23.2052
181,Equilateral Triangle,840.14743698,122.9742,439.027,403.864
182,Polygon,840.14743698,122.9742,439.027,403.864
183,Circle,5868.232868147467,271.55549906511743,499.928,120.341
184,Ellipse,1878.839805763013,422.421,422.421,410.634
185,Circle,893.5788154432897,105.96717684264517,216.198,324.356
186,Ellipse,1882.972815031975,465.227,465.227,356.088
187,Ellipse,369.4530561205942,1.83538,1.83538,345.9
188,Ellipse,2466.8240881359893,372.981,372.981,410.11
189,Circle,1056.0701120225467,115.19968933301483,469.903,177.643
190,Ellipse,71.60354389005668,165.878,165.878,112.01
191,Square,8220.12409201,362.6596,355.301,385.92
192,Ellipse,236.01381073229643,462.123,462.123,4.74592
193,Square,2722.126276,208.696,370.825,153.082
194,Square,2675.0308084900003,206.8828,32.3166,91.269
195,Equilateral Triangle,417.631010405,86.7027,177.786,44.6286
196,Ellipse,4641.1026727175185,411.822,411.822,457.751
197,Square,63.4461633961,31.86124,410.734,121.158
198,Equilateral Triangle,1300.219515125,152.9835,66.4033,333.706
199,Ellipse,132.18787143326458,135.732,135.732,315.83
200,Circle,31006.599610485475,624.2118408011861,75.1262,210.342
201,Circle,11804.283963302614,385.14543632243283,50.618,291.049
202,Equilateral Triangle,584.66952968,102.5868,367.516,334.023
203,Circle,12119.522723785414,390.25429429570056,322.936,283.356
204,Equilateral Triangle,4637.124274204999,288.90869999999995,61.318,322.268
205,Ellipse,4229.632021239306,368.679,368.679,422.122
206,Equilateral Triangle,1226.3182404049999,148.57229999999998,382.699,439.186
207,Equilateral Triangle,0.13733726041799998,1.572282,219.59,394.946
208,Circle,11926.961759704614,387.1416042945238,61.5723,117.7
209,Equilateral Triangle,1122.7449297800001,142.15980000000002,296.78,230.903
210,Square,2019.8912262399997,179.7728,143.829,283.744
211,Equilateral Triangle,48.99064605125,29.69565,26.4501,15.6155
212,Ellipse,1317.6528173926324,171.188,171.188,192.097
213,Circle,19178.147027721392,490.91720610202475,314.435,95.5094
214,Equilateral Triangle,664.009682,109.326,445.409,324.701
215,Equilateral Triangle,1857.09775682,182.8326,199.829,97.1591
216,Circle,16273.532763506679,452.215926202452,330.129,90.3671
217,Ellipse,780.2632566605075,193.961,193.961,359.916
218,Square,696.5007156900001,105.5652,239.65,247.747
219,Ellipse,2878.6166576081055,447.825,447.825,42.355
220,Equilateral Triangle,2836.1746125,225.945,110.563,445.16
221,Polygon,2836.1746125,225.945,110.563,445.16
222,Circle,18122.400406625362,477.2135789470661,272.921,371.222
223,Polygon,18122.400406625362,477.2135789470661,272.921,371.222
224,Equilateral Triangle,1720.2455712450003,175.96710000000002,286.517,435.412
225,Polygon,1720.2455712450003,175.96710000000002,286.517,435.412
226,Equilateral Triangle,4406.436176805,281.63070000000005,232.58,390.187
227,Polygon,4406.436176805,281.63070000000005,232.58,390.187
228,Circle,1647.0509769127536,143.86609397849097,288.721,386.897
229,Square,1704.9962305600002,165.1664,403.209,429.924
230,Equilateral Triangle,1434.61532552,160.69559999999998,2.94028,180.314
231,Ellipse,3440.653607747639,338.178,338.178,449.087
232,Ellipse,5270.513792937391,121.777,121.777,351.517
233,Ellipse,793.430366332307,35.8415,35.8415,105.683
234,Circle,3.213247969965453,6.354436628563002,250.655,426.403
235,Equilateral Triangle,65.36246112500001,34.3005,58.601,16.027
236,Ellipse,926.4622892947939,425.145,425.145,207.539
237,Circle,1131.2039336161092,119.22721111491695,295.221,91.3563
238,Square,30.331014169600003,22.02944,80.4496,468.102
239,Equilateral Triangle,2881.429741125,227.7405,5.48359,284.68
240,Equilateral Triangle,1713.9634261249998,175.6455,120.929,31.8005
241,Circle,130.7054032508986,40.52767620466362,10.4677,145.605
242,Square,4102.402499999999,256.2,229.853,418.575
243,Polygon,4102.402499999999,256.2,229.853,418.575
244,Circle,14092.002886928938,420.81507931129136,497.087,238.079
245,Square,3003.1386408099997,219.2036,431.261,4.26044
246,Polygon,3003.1386408099997,219.2036,431.261,4.26044
247,Polygon,3003.1386408099997,219.2036,431.261,4.26044
248,Polygon,3003.1386408099997,219.2036,431.261,4.26044
