ID,Shape,Area,Perimeter,CenterX,CenterY
249,Square,48.104766777600005,27.74304,92.8995,298.439
250,Circle,6306.653328011609,281.5168610511199,403.592,61.7371
251,Square,4216.09969225,259.726,395.805,120.929
252,Polygon,4216.09969225,259.726,395.805,120.929
253,Ellipse,3148.8448354107095,424.242,424.242,436.504
254,Equilateral Triangle,1957.0519719200001,187.6884,435.861,213.047
255,Polygon,1957.0519719200001,187.6884,435.861,213.047
256,Ellipse,444.68765496736904,146.792,146.792,391.376
257,Circle,20770.624068498306,510.89270883061005,450.047,354.125
258,Equilateral Triangle,1769.309943845,178.4589,95.17,3.78347
259,Polygon,1769.309943845,178.4589,95.17,3.78347
260,Polygon,1769.309943845,178.4589,95.17,3.78347
261,Polygon,1769.309943845,178.4589,95.17,3.78347
262,Square,7131.160694440001,337.7848,182.398,102.285
263,Polygon,7131.160694440001,337.7848,182.398,102.285
264,Ellipse,2272.917761599961,369.644,369.644,162.832
265,Polygon,2272.917761599961,369.644,369.644,162.832
266,Ellipse,74.41439015193932,0.107303,0.107303,31.8463
267,Ellipse,4589.739954908119,258.115,258.115,38.9504
268,Equilateral Triangle,1099.3594951250002,140.6715,389.986,232.453
269,Circle,5955.698538987251,273.57177323019135,14.9151,168.498
270,Ellipse,219.2414621194186,348.93,348.93,144.578
271,Polygon,219.2414621194186,348.93,348.93,144.578
272,Square,1273.96169476,142.7704,499.807,341.629
273,Polygon,1273.96169476,142.7704,499.807,341.629
274,Ellipse,2672.281755392478,114.162,114.162,68.9237
275,Ellipse,4419.932253651895,294.893,294.893,78.4714
276,Square,2096.7973646399996,183.1632,224.732,12.74
277,Polygon,2096.7973646399996,183.1632,224.732,12.74
278,Square,5095.261437210001,285.5244,399.066,315.757
279,Ellipse,3810.9416912661786,253.247,253.247,341.241
280,Ellipse,3278.227393721263,276.246,276.246,260.52
281,Circle,19791.116430648897,498.7008160605588,103.291,365.011
282,Equilateral Triangle,2347.67335538,205.56779999999998,374.044,372.706
283,Polygon,2347.67335538,205.56779999999998,374.044,372.706
284,Square,323.48900164,71.9432,43.8606,208.093
285,Ellipse,2126.2843374560125,199.986,199.986,402.781
286,Circle,23710.161317114394,545.848581968573,481.188,198.505
287,Equilateral Triangle,401.098996805,84.9693,478.624,477.693
288,Polygon,401.098996805,84.9693,478.624,477.693
289,Ellipse,5064.328542121446,397.172,397.172,160.917
290,Circle,5113.63013104834,253.4951112181604,27.3183,17.7432
291,Circle,1686.9245334716338,145.59711153061895,309.917,166.521
292,Polygon,1686.9245334716338,145.59711153061895,309.917,166.521
293,Circle,17866.379283508413,473.8307119776805,124.908,47.6993
294,Square,16.1113129321,16.05556,366.745,109.961
295,Ellipse,3866.9872124213066,427.192,427.192,6.44849
296,Circle,18172.494681173885,477.8726850857892,350.964,10.5252
297,Equilateral Triangle,1634.381681805,171.5193,321.039,226.349
298,Equilateral Triangle,2542.8147724799996,213.94079999999997,51.8949,433.383
299,Ellipse,3453.5717487746065,111.191,111.191,319.196
300,Equilateral Triangle,3238.330098645,241.4331,240.881,418.411
301,Circle,17649.976715194138,470.95238478846164,165.555,476.035
302,Circle,1696.7082443935178,146.0187132647307,273.701,111.165
303,Circle,740.5675176355993,96.46888561378178,363.605,26.2837
304,Circle,9911.094272260314,352.9114390595401,78.4867,79.7296
305,Equilateral Triangle,236.78579344500002,65.2851,184.372,123.729
306,Circle,14597.564276332601,428.2970963750808,78.3682,32.9151
307,Equilateral Triangle,3136.011127605,237.5883,302.715,374.361
308,Polygon,3136.011127605,237.5883,302.715,374.361
309,Polygon,3136.011127605,237.5883,302.715,374.361
310,Ellipse,1681.5998420826227,247.036,247.036,485.031
311,Circle,22722.206774042417,534.3553794046801,239.943,29.4662
312,Ellipse,4529.739168099466,18.4319,18.4319,365.827
313,Equilateral Triangle,1818.183692645,180.9069,360.978,205.284
314,Ellipse,32.53370931658908,249.242,249.242,262.298
315,Square,426.19538025,82.578,172.99,183.494
316,Polygon,426.19538025,82.578,172.99,183.494
317,Equilateral Triangle,2134.00445,195.99,328.146,301.134
318,Equilateral Triangle,418.67498450000005,86.811,215.129,141.7
319,Ellipse,915.6856548015148,497.118,497.118,145.124
320,Ellipse,2275.1467544173265,212.954,212.954,18.4201
321,Ellipse,875.1788465003888,46.0477,46.0477,266.237
322,Ellipse,1527.3638217107864,208.368,208.368,182.691
323,Equilateral Triangle,38.36985120720001,26.28036,281.08,22.124
324,Equilateral Triangle,1040.934378125,136.8825,136.334,483.409
325,Circle,3494.548180535413,209.55616804652286,201.028,202.759
326,Circle,2230.225220180894,167.40918932449287,282.149,477.168
327,Square,6376.517579609999,319.4124,243.382,190.55
328,Circle,101.14058795463018,35.65066776923083,76.118,203.372
329,Circle,30312.16377674461,617.1822130795135,119.243,419.58
330,Ellipse,2539.855980103609,432.491,432.491,483.537
331,Ellipse,1332.4156862822488,455.022,455.022,384.156
332,Equilateral Triangle,1200.8185211250002,147.0195,360.882,350.353
333,Polygon,1200.8185211250002,147.0195,360.882,350.353
334,Ellipse,698.7782326734617,271.712,271.712,314.162
335,Equilateral Triangle,2172.9077799199995,197.76839999999999,443.419,99.0519
336,Square,2214.3894832899996,188.2292,50.0798,202.668
337,Circle,27757.813339603195,590.6055958672054,125.912,374.163
338,Circle,20356.232080924798,505.7706561681973,114.107,115.501
339,Circle,2584.777973138233,180.22563071407782,410.98,55.3826
340,Polygon,2584.777973138233,180.22563071407782,410.98,55.3826
341,Ellipse,1294.7812119226207,382.552,382.552,164.346
342,Ellipse,1121.2486054986207,444.608,444.608,2.33868
343,Circle,537.0729355898515,82.15264789137308,191.109,455.713
344,Polygon,537.0729355898515,82.15264789137308,191.109,455.713
345,Equilateral Triangle,494.61729720500006,94.3563,268.251,498.157
346,Equilateral Triangle,3023.192161125,233.2755,142.627,276.936
347,Equilateral Triangle,1343.3714112199998,155.5014,58.9117,248.169
348,Circle,10205.029037283532,358.1063766715162,181.982,404.552
349,Ellipse,423.4182389144511,138.115,138.115,297.609
350,Circle,9832.023991246586,351.5008639580783,274.513,370.813
351,Circle,23.717188790174745,17.263805613712773,303.572,132.629
352,Circle,4543.601555544926,238.94890891350894,247.548,57.1366
353,Equilateral Triangle,306.578322,74.286,199.584,362.106
354,Ellipse,2847.620566477266,40.1507,40.1507,64.6184
355,Square,64.82343168999999,32.2052,312.045,432.814
356,Ellipse,4.5256008190340555,332.117,332.117,234.698
357,Polygon,4.5256008190340555,332.117,332.117,234.698
358,Circle,23952.698499875427,548.633289696715,70.919,440.559
359,Equilateral Triangle,1660.487429205,172.88369999999998,41.6123,286.751
360,Equilateral Triangle,881.2315674449999,125.9451,335.82,401.392
361,Circle,4384.728258185885,234.73414820945285,15.1339,168.077
362,Equilateral Triangle,157.05768144499996,53.1699,296.489,373.648
363,Circle,18263.97878714722,479.0740301165219,274.165,244.325
364,Ellipse,1331.8783390070805,289.758,289.758,87.2975
365,Circle,9652.46116244083,348.2763332584338,275.603,352.218
366,Circle,1114.0530308105083,118.31991915656022,165.068,172.86
367,Square,7516.42182729,346.7892,124.574,438.289
368,Circle,14438.54471499616,425.95786648521783,3.41649,73.1877
369,Polygon,14438.54471499616,425.95786648521783,3.41649,73.1877
370,Ellipse,20.66568326672028,488.443,488.443,199.849
371,Equilateral Triangle,3334.504448,244.99200000000002,489.147,279.98
372,Ellipse,174.82190148209648,244.506,244.506,457.973
373,Ellipse,4699.218412325175,288.149,288.149,308.367
374,Equilateral Triangle,3910.9494611250007,265.3245,384.623,235.674
375,Ellipse,3556.3614173968,367.223,367.223,338.853
376,Polygon,3556.3614173968,367.223,367.223,338.853
377,Circle,7483.078249836954,306.65148723543047,42.0246,113.649
378,Ellipse,215.8090570405228,192.244,192.244,254.164
379,Equilateral Triangle,4708.235241125,291.1155,220.989,426.055
380,Circle,10010.758725382835,354.6814123605726,334.107,320.121
381,Ellipse,1484.7638187621803,175.787,175.787,85.217
382,Polygon,1484.7638187621803,175.787,175.787,85.217
383,Circle,22.28685321543511,16.735138401966683,370.276,5.03153
384,Circle,2495.131814854842,177.07272832693508,381.779,11.2414
385,Ellipse,147.99428628584923,368.62,368.62,44.6712
386,Circle,3675.5639514270865,214.9150967950163,34.3846,264.105
387,Polygon,3675.5639514270865,214.9150967950163,34.3846,264.105
388,Equilateral Triangle,2027.3037528200002,191.0274,318.083,252.896
389,Circle,107.07032650541514,36.680858832195995,227.459,126.444
390,Ellipse,43.032972466305814,300.863,300.863,215.352
391,Circle,24050.674664844402,549.7542099555158,369.129,152.861
392,Square,19.146050384399995,17.50248,24.8854,307.495
393,Equilateral Triangle,59.12737512499999,32.6235,431.572,175.571
394,Circle,730.6166415004762,95.81857593448869,341.876,178.181
395,Equilateral Triangle,144.50680007999998,51.0012,271.497,280.91
396,Ellipse,1959.4819729848587,91.6657,91.6657,195.829
397,Circle,22009.182008393283,525.9044951665235,23.6028,58.9492
398,Circle,3871.7528016971737,220.57624675678514,484.089,340.73
399,Equilateral Triangle,0.76213092605,3.70383,411.198,271.815
400,Polygon,0.76213092605,3.70383,411.198,271.815
401,Polygon,0.76213092605,3.70383,411.198,271.815
402,Ellipse,306.42344802222766,14.2279,14.2279,289.3
403,Circle,29910.912552030044,613.0836913036403,34.5528,79.6842
404,Equilateral Triangle,4739.679521999999,292.086,291.172,117.544
405,Square,9865.95225625,397.31,496.136,282.922
406,Circle,9624.619161973136,347.77367843385935,265.738,209.685
407,Equilateral Triangle,44.77976784405,28.39077,263.072,227.713
408,Polygon,44.77976784405,28.39077,263.072,227.713
409,Ellipse,397.9499042730345,206.856,206.856,228.561
410,Polygon,397.9499042730345,206.856,206.856,228.561
411,Circle,6693.267667030107,290.0173824532032,370.05,49.2004
412,Polygon,6693.267667030107,290.0173824532032,370.05,49.2004
413,Square,6546.897386409999,323.6516,282.194,435.325
414,Circle,1465.904333145909,135.72434245744768,78.9188,414.485
415,Ellipse,392.4047693821223,344.62,344.62,72.1894
416,Ellipse,7051.89409515835,309.056,309.056,452.057
417,Polygon,7051.89409515835,309.056,309.056,452.057
418,Circle,17664.4379143268,471.145278577392,39.7498,444.7
419,Equilateral Triangle,7.8177697362,11.86254,404.651,148.665
420,Ellipse,2286.169349511889,16.1,16.1,368.381
421,Circle,14672.097208012587,429.3891139814686,141.681,449.922
422,Ellipse,1086.7280081909537,453.18,453.18,375.956
423,Circle,10006.254778153336,354.60161590717144,104.829,129.312
424,Circle,18862.568979378906,486.8614099862403,401.956,3.09269
425,Polygon,18862.568979378906,486.8614099862403,401.956,3.09269
426,Ellipse,151.9729989004136,281.517,281.517,333.463
427,Polygon,151.9729989004136,281.517,281.517,333.463
428,Ellipse,2501.5440550603557,65.1816,65.1816,168.475
429,Ellipse,1384.9359317274286,299.823,299.823,219.084
430,Equilateral Triangle,492.59385564499996,94.1631,207.68,176.277
431,Square,7974.382840360001,357.1976,339.955,271.506
432,Square,1606.2380684099999,160.3116,158.68,211.847
433,Ellipse,1483.5948363769296,251.753,251.753,98.0809
434,Circle,14365.075490366116,424.8727603826679,347.823,318.296
435,Square,2.4744548416,6.29216,115.579,175.557
436,Square,336.70048036,73.3976,442.802,356.759
437,Equilateral Triangle,3320.9457024199996,244.4934,170.569,305.318
438,Equilateral Triangle,709.503149045,113.00909999999999,44.5631,438.663
439,Ellipse,1759.275773535546,128.785,128.785,174.27
440,Ellipse,615.4016395924785,116.984,116.984,275.313
441,Ellipse,1964.5332360143445,90.1831,90.1831,369.326
442,Ellipse,2501.6683744475868,441.048,441.048,467.125
443,Equilateral Triangle,83.984688045,38.8809,360.831,219.732
444,Square,9625.473990249999,392.438,452.811,494.079
445,Equilateral Triangle,1219.1181311250002,148.1355,102.299,254.398
446,Equilateral Triangle,1920.6982205,185.937,481.466,15.1699
447,Polygon,1920.6982205,185.937,481.466,15.1699
448,Equilateral Triangle,365.202338,81.078,306.617,466.624
449,Circle,3028.076023637757,195.06902768375886,389.273,247.287
450,Polygon,3028.076023637757,195.06902768375886,389.273,247.287
451,Ellipse,2734.026643889758,171.832,171.832,385.976
452,Ellipse,1329.0835155076738,479.992,479.992,309.716
453,Ellipse,542.207786214806,313.225,313.225,361.312
454,Circle,19498.02603698097,494.99436504785353,77.8825,320.875
455,Equilateral Triangle,1457.87040288,161.9928,342.262,275.329
456,Circle,6487.739721214985,285.5299315068155,299.929,136.869
457,Ellipse,6323.225411942908,422.599,422.599,25.4345
458,Ellipse,4551.476215424491,9.44166,9.44166,291.296
459,Circle,17772.49493138137,472.58412801273613,192.212,145.582
460,Ellipse,260.9566488677596,391.477,391.477,436.239
461,Ellipse,2277.828249359985,175.937,175.937,279.812
462,Ellipse,4866.990652641848,493.625,493.625,317.421
463,Ellipse,3778.5095556395795,398.35,398.35,453.778
464,Circle,2923.8848529593492,191.68364744025052,462.553,316.47
465,Square,2636.19606721,205.3756,44.4123,426.606
466,Equilateral Triangle,489.38812657999995,93.8562,441.112,173.626
467,Polygon,489.38812657999995,93.8562,441.112,173.626
468,Equilateral Triangle,4142.2291805,273.057,136.773,21.3117
469,Circle,15.049234567707053,13.751882018117819,83.7211,297.157
470,Polygon,15.049234567707053,13.751882018117819,83.7211,297.157
471,Square,71.24744227240001,33.76328,435.882,88.4726
472,Square,8728.32405025,373.702,204.502,230.593
473,Polygon,8728.32405025,373.702,204.502,230.593
474,Ellipse,3948.3754239236087,73.1318,73.1318,79.7392
475,Ellipse,812.570039218503,130.265,130.265,432.115
476,Circle,5762.238952989836,269.0918621061723,146.866,160.671
477,Circle,13822.384261290505,416.76996461052914,97.5372,374.161
478,Square,3188.45432896,225.8656,103.264,380.346
479,Equilateral Triangle,383.84446592,83.1216,453.729,10.2172
480,Polygon,383.84446592,83.1216,453.729,10.2172
481,Ellipse,1276.6104054505267,22.2834,22.2834,466.66
482,Ellipse,735.5414456301692,187.334,187.334,321.311
483,Circle,25341.99795425888,564.3198901346195,440.068,272.315
484,Polygon,25341.99795425888,564.3198901346195,440.068,272.315
485,Circle,10778.238148277493,368.0262696344913,474.296,347.887
486,Ellipse,489.20095315572263,30.131,30.131,24.8185
487,Equilateral Triangle,3750.9578524800004,259.8408,243.638,313.296
488,Ellipse,4005.3030249392336,10.5413,10.5413,274.872
489,Ellipse,1690.4059458565455,145.028,145.028,357.923
490,Circle,1434.9882069835007,134.28549302210354,257.236,81.6069
491,Polygon,1434.9882069835007,134.28549302210354,257.236,81.6069
492,Circle,5.1358517565994735,8.033617901906746,473.946,379.315
493,Circle,8867.744181122263,333.8193521851442,310.905,218.506
494,Circle,7532.5921052467065,307.6643367069478,275.321,316.16
495,Equilateral Triangle,204.51924504499996,60.674099999999996,351.426,228.928
496,Ellipse,1598.3465477608156,447.043,447.043,424.81
497,Equilateral Triangle,1099.5189286050002,140.6817,185.791,251.464
498,Polygon,1099.5189286050002,140.6817,185.791,251.464
499,Circle,104.83323203361842,36.295636741012814,48.9149,284.362
500,Circle,12304.029430454553,393.21367457538213,258.805,227.569
